Date,Hour,SensorID,Timestamp,ReadingValue
19/03/2020,3:00,3,19/03/2020 3:00,108.13
19/03/2020,3:30,3,19/03/2020 3:30,108.31
19/03/2020,4:00,3,19/03/2020 4:00,113.4
19/03/2020,4:30,3,19/03/2020 4:30,115.76
19/03/2020,5:00,3,19/03/2020 5:00,116.79
19/03/2020,5:30,3,19/03/2020 5:30,110.68
19/03/2020,6:00,3,19/03/2020 6:00,97.83
19/03/2020,6:30,3,19/03/2020 6:30,105.12
19/03/2020,7:00,3,19/03/2020 7:00,108.91
19/03/2020,7:30,3,19/03/2020 7:30,113.96
19/03/2020,8:00,3,19/03/2020 8:00,114.12
19/03/2020,8:30,3,19/03/2020 8:30,115.72
19/03/2020,9:00,3,19/03/2020 9:00,115.38
19/03/2020,9:30,3,19/03/2020 9:30,116.66
19/03/2020,10:00,3,19/03/2020 10:00,115.66
19/03/2020,10:30,3,19/03/2020 10:30,115.39
19/03/2020,11:00,3,19/03/2020 11:00,115.73
19/03/2020,11:30,3,19/03/2020 11:30,115.99
19/03/2020,12:00,3,19/03/2020 12:00,115.65
19/03/2020,12:30,3,19/03/2020 12:30,116.32
19/03/2020,13:00,3,19/03/2020 13:00,116.95
19/03/2020,13:30,3,19/03/2020 13:30,115.73
19/03/2020,14:00,3,19/03/2020 14:00,116.21
19/03/2020,14:30,3,19/03/2020 14:30,115.41
19/03/2020,15:00,3,19/03/2020 15:00,117.14
19/03/2020,15:30,3,19/03/2020 15:30,117.37
19/03/2020,16:00,3,19/03/2020 16:00,160.38
19/03/2020,16:30,3,19/03/2020 16:30,151.36
19/03/2020,17:00,3,19/03/2020 17:00,193.8
19/03/2020,17:30,3,19/03/2020 17:30,193.8
19/03/2020,18:00,3,19/03/2020 18:00,152.43
19/03/2020,18:30,3,19/03/2020 18:30,151.21
19/03/2020,19:00,3,19/03/2020 19:00,152.43
19/03/2020,19:30,3,19/03/2020 19:30,174.64
19/03/2020,20:00,3,19/03/2020 20:00,186.31
19/03/2020,20:30,3,19/03/2020 20:30,193.8
19/03/2020,21:00,3,19/03/2020 21:00,186.31
19/03/2020,21:30,3,19/03/2020 21:30,193.8
19/03/2020,22:00,3,19/03/2020 22:00,151.06
19/03/2020,22:30,3,19/03/2020 22:30,114.75
19/03/2020,23:00,3,19/03/2020 23:00,160.38
19/03/2020,23:30,3,19/03/2020 23:30,125.54
20/03/2020,0:00,3,20/03/2020 0:00,130
20/03/2020,0:30,3,20/03/2020 0:30,130
20/03/2020,1:00,3,20/03/2020 1:00,118.24
20/03/2020,1:30,3,20/03/2020 1:30,114.76
20/03/2020,2:00,3,20/03/2020 2:00,112.44
20/03/2020,2:30,3,20/03/2020 2:30,108.18
20/03/2020,3:00,3,20/03/2020 3:00,108.11
20/03/2020,3:30,3,20/03/2020 3:30,108.06
20/03/2020,4:00,3,20/03/2020 4:00,112.57
20/03/2020,4:30,3,20/03/2020 4:30,115.28
20/03/2020,5:00,3,20/03/2020 5:00,117.28
20/03/2020,5:30,3,20/03/2020 5:30,115.26
20/03/2020,6:00,3,20/03/2020 6:00,115.88
20/03/2020,6:30,3,20/03/2020 6:30,120.01
20/03/2020,7:00,3,20/03/2020 7:00,120.01
20/03/2020,7:30,3,20/03/2020 7:30,120.01
20/03/2020,8:00,3,20/03/2020 8:00,120.01
20/03/2020,8:30,3,20/03/2020 8:30,119.14
20/03/2020,9:00,3,20/03/2020 9:00,120.01
20/03/2020,9:30,3,20/03/2020 9:30,120.01
20/03/2020,10:00,3,20/03/2020 10:00,120.01
20/03/2020,10:30,3,20/03/2020 10:30,119.61
20/03/2020,11:00,3,20/03/2020 11:00,118.07
20/03/2020,11:30,3,20/03/2020 11:30,118.42
20/03/2020,12:00,3,20/03/2020 12:00,157.32
20/03/2020,12:30,3,20/03/2020 12:30,120.01
20/03/2020,13:00,3,20/03/2020 13:00,155.46
20/03/2020,13:30,3,20/03/2020 13:30,158.68
20/03/2020,14:00,3,20/03/2020 14:00,170
20/03/2020,14:30,3,20/03/2020 14:30,170
20/03/2020,15:00,3,20/03/2020 15:00,151.21
20/03/2020,15:30,3,20/03/2020 15:30,151.21
20/03/2020,16:00,3,20/03/2020 16:00,186.31
20/03/2020,16:30,3,20/03/2020 16:30,186.31
20/03/2020,17:00,3,20/03/2020 17:00,186.31
20/03/2020,17:30,3,20/03/2020 17:30,186.31
20/03/2020,18:00,3,20/03/2020 18:00,186.31
20/03/2020,18:30,3,20/03/2020 18:30,186.31
20/03/2020,19:00,3,20/03/2020 19:00,186.31
20/03/2020,19:30,3,20/03/2020 19:30,186.31
20/03/2020,20:00,3,20/03/2020 20:00,186.31
20/03/2020,20:30,3,20/03/2020 20:30,186.31
20/03/2020,21:00,3,20/03/2020 21:00,186.31
20/03/2020,21:30,3,20/03/2020 21:30,186.31
20/03/2020,22:00,3,20/03/2020 22:00,175.02
20/03/2020,22:30,3,20/03/2020 22:30,164.99
20/03/2020,23:00,3,20/03/2020 23:00,120.01
20/03/2020,23:30,3,20/03/2020 23:30,120.01
21/03/2020,0:00,3,21/03/2020 0:00,159.23
21/03/2020,0:30,3,21/03/2020 0:30,150.93
21/03/2020,1:00,3,21/03/2020 1:00,150.93
21/03/2020,1:30,3,21/03/2020 1:30,154.22
21/03/2020,2:00,3,21/03/2020 2:00,156.03
21/03/2020,2:30,3,21/03/2020 2:30,156.2
21/03/2020,3:00,3,21/03/2020 3:00,153.06
21/03/2020,3:30,3,21/03/2020 3:30,152.39
21/03/2020,4:00,3,21/03/2020 4:00,151.64
21/03/2020,4:30,3,21/03/2020 4:30,154.67
21/03/2020,5:00,3,21/03/2020 5:00,156.91
21/03/2020,5:30,3,21/03/2020 5:30,158.79
21/03/2020,6:00,3,21/03/2020 6:00,160.62
21/03/2020,6:30,3,21/03/2020 6:30,158.98
21/03/2020,7:00,3,21/03/2020 7:00,158.44
21/03/2020,7:30,3,21/03/2020 7:30,160.43
21/03/2020,8:00,3,21/03/2020 8:00,158.06
21/03/2020,8:30,3,21/03/2020 8:30,153.1
21/03/2020,9:00,3,21/03/2020 9:00,157.97
21/03/2020,9:30,3,21/03/2020 9:30,157.8
21/03/2020,10:00,3,21/03/2020 10:00,164.99
21/03/2020,10:30,3,21/03/2020 10:30,170
21/03/2020,11:00,3,21/03/2020 11:00,170
21/03/2020,11:30,3,21/03/2020 11:30,170
21/03/2020,12:00,3,21/03/2020 12:00,181.99
21/03/2020,12:30,3,21/03/2020 12:30,181.99
21/03/2020,13:00,3,21/03/2020 13:00,181.99
21/03/2020,13:30,3,21/03/2020 13:30,175.02
21/03/2020,14:00,3,21/03/2020 14:00,170
21/03/2020,14:30,3,21/03/2020 14:30,164.99
21/03/2020,15:00,3,21/03/2020 15:00,183.29
21/03/2020,15:30,3,21/03/2020 15:30,187.1
21/03/2020,16:00,3,21/03/2020 16:00,187.1
21/03/2020,16:30,3,21/03/2020 16:30,186.31
21/03/2020,17:00,3,21/03/2020 17:00,186.31
21/03/2020,17:30,3,21/03/2020 17:30,186.31
21/03/2020,18:00,3,21/03/2020 18:00,190.85
21/03/2020,18:30,3,21/03/2020 18:30,186.31
21/03/2020,19:00,3,21/03/2020 19:00,186.97
21/03/2020,19:30,3,21/03/2020 19:30,187.85
21/03/2020,20:00,3,21/03/2020 20:00,186.31
21/03/2020,20:30,3,21/03/2020 20:30,186.31
21/03/2020,21:00,3,21/03/2020 21:00,186.31
21/03/2020,21:30,3,21/03/2020 21:30,186.31
21/03/2020,22:00,3,21/03/2020 22:00,186.31
21/03/2020,22:30,3,21/03/2020 22:30,191.89
21/03/2020,23:00,3,21/03/2020 23:00,190.22
21/03/2020,23:30,3,21/03/2020 23:30,200.6
22/03/2020,0:00,3,22/03/2020 0:00,118.74
22/03/2020,0:30,3,22/03/2020 0:30,120.01
22/03/2020,1:00,3,22/03/2020 1:00,117.01
22/03/2020,1:30,3,22/03/2020 1:30,117.76
22/03/2020,2:00,3,22/03/2020 2:00,117.29
22/03/2020,2:30,3,22/03/2020 2:30,116.5
22/03/2020,3:00,3,22/03/2020 3:00,116.88
22/03/2020,3:30,3,22/03/2020 3:30,116.44
22/03/2020,4:00,3,22/03/2020 4:00,115.95
22/03/2020,4:30,3,22/03/2020 4:30,115.04
22/03/2020,5:00,3,22/03/2020 5:00,120.01
22/03/2020,5:30,3,22/03/2020 5:30,116.48
22/03/2020,6:00,3,22/03/2020 6:00,106.55
22/03/2020,6:30,3,22/03/2020 6:30,107.79
22/03/2020,7:00,3,22/03/2020 7:00,107.51
22/03/2020,7:30,3,22/03/2020 7:30,109.42
22/03/2020,8:00,3,22/03/2020 8:00,97.47
22/03/2020,8:30,3,22/03/2020 8:30,107.55
22/03/2020,9:00,3,22/03/2020 9:00,111.76
22/03/2020,9:30,3,22/03/2020 9:30,113.51
22/03/2020,10:00,3,22/03/2020 10:00,115.04
22/03/2020,10:30,3,22/03/2020 10:30,115.01
22/03/2020,11:00,3,22/03/2020 11:00,115.22
22/03/2020,11:30,3,22/03/2020 11:30,114.91
22/03/2020,12:00,3,22/03/2020 12:00,116.83
22/03/2020,12:30,3,22/03/2020 12:30,114.9
22/03/2020,13:00,3,22/03/2020 13:00,119.27
22/03/2020,13:30,3,22/03/2020 13:30,115.61
22/03/2020,14:00,3,22/03/2020 14:00,114.29
22/03/2020,14:30,3,22/03/2020 14:30,114.82
22/03/2020,15:00,3,22/03/2020 15:00,115.9
22/03/2020,15:30,3,22/03/2020 15:30,114.35
22/03/2020,16:00,3,22/03/2020 16:00,113.72
22/03/2020,16:30,3,22/03/2020 16:30,117.08
22/03/2020,17:00,3,22/03/2020 17:00,120.01
22/03/2020,17:30,3,22/03/2020 17:30,160.31
22/03/2020,18:00,3,22/03/2020 18:00,214.62
22/03/2020,18:30,3,22/03/2020 18:30,183.11
22/03/2020,19:00,3,22/03/2020 19:00,193.8
22/03/2020,19:30,3,22/03/2020 19:30,193.8
22/03/2020,20:00,3,22/03/2020 20:00,193.8
22/03/2020,20:30,3,22/03/2020 20:30,193.8
22/03/2020,21:00,3,22/03/2020 21:00,183.29
22/03/2020,21:30,3,22/03/2020 21:30,193.8
22/03/2020,22:00,3,22/03/2020 22:00,186.31
22/03/2020,22:30,3,22/03/2020 22:30,212.72
22/03/2020,23:00,3,22/03/2020 23:00,160.31
22/03/2020,23:30,3,22/03/2020 23:30,119.97
23/03/2020,0:00,3,23/03/2020 0:00,153.61
23/03/2020,0:30,3,23/03/2020 0:30,120.01
23/03/2020,1:00,3,23/03/2020 1:00,119.9
23/03/2020,1:30,3,23/03/2020 1:30,113.83
23/03/2020,2:00,3,23/03/2020 2:00,111.09
23/03/2020,2:30,3,23/03/2020 2:30,112.15
23/03/2020,3:00,3,23/03/2020 3:00,111.94
23/03/2020,3:30,3,23/03/2020 3:30,111.72
23/03/2020,4:00,3,23/03/2020 4:00,114.52
23/03/2020,4:30,3,23/03/2020 4:30,116.75
23/03/2020,5:00,3,23/03/2020 5:00,116.59
23/03/2020,5:30,3,23/03/2020 5:30,114.99
23/03/2020,6:00,3,23/03/2020 6:00,111.79
23/03/2020,6:30,3,23/03/2020 6:30,107.73
23/03/2020,7:00,3,23/03/2020 7:00,96.64
23/03/2020,7:30,3,23/03/2020 7:30,97.49
23/03/2020,8:00,3,23/03/2020 8:00,97.16
23/03/2020,8:30,3,23/03/2020 8:30,109.2
23/03/2020,9:00,3,23/03/2020 9:00,97.06
23/03/2020,9:30,3,23/03/2020 9:30,96.69
23/03/2020,10:00,3,23/03/2020 10:00,96.69
23/03/2020,10:30,3,23/03/2020 10:30,96.63
23/03/2020,11:00,3,23/03/2020 11:00,96.45
23/03/2020,11:30,3,23/03/2020 11:30,96.15
23/03/2020,12:00,3,23/03/2020 12:00,97.59
23/03/2020,12:30,3,23/03/2020 12:30,110.88
23/03/2020,13:00,3,23/03/2020 13:00,109.21
23/03/2020,13:30,3,23/03/2020 13:30,111.24
23/03/2020,14:00,3,23/03/2020 14:00,111.19
23/03/2020,14:30,3,23/03/2020 14:30,110.24
23/03/2020,15:00,3,23/03/2020 15:00,113.41
23/03/2020,15:30,3,23/03/2020 15:30,115.83
23/03/2020,16:00,3,23/03/2020 16:00,117.37
23/03/2020,16:30,3,23/03/2020 16:30,120.01
23/03/2020,17:00,3,23/03/2020 17:00,120.01
23/03/2020,17:30,3,23/03/2020 17:30,155.25
23/03/2020,18:00,3,23/03/2020 18:00,164.99
23/03/2020,18:30,3,23/03/2020 18:30,175.02
23/03/2020,19:00,3,23/03/2020 19:00,170
23/03/2020,19:30,3,23/03/2020 19:30,170
23/03/2020,20:00,3,23/03/2020 20:00,152.23
23/03/2020,20:30,3,23/03/2020 20:30,152.23
23/03/2020,21:00,3,23/03/2020 21:00,164.99
23/03/2020,21:30,3,23/03/2020 21:30,156.22
23/03/2020,22:00,3,23/03/2020 22:00,164.99
23/03/2020,22:30,3,23/03/2020 22:30,170
23/03/2020,23:00,3,23/03/2020 23:00,152.54
23/03/2020,23:30,3,23/03/2020 23:30,120.01
24/03/2020,0:00,3,24/03/2020 0:00,115.99
24/03/2020,0:30,3,24/03/2020 0:30,115.99
24/03/2020,1:00,3,24/03/2020 1:00,115.36
24/03/2020,1:30,3,24/03/2020 1:30,114.97
24/03/2020,2:00,3,24/03/2020 2:00,113.07
24/03/2020,2:30,3,24/03/2020 2:30,111.76
24/03/2020,3:00,3,24/03/2020 3:00,111.39
24/03/2020,3:30,3,24/03/2020 3:30,111.03
24/03/2020,4:00,3,24/03/2020 4:00,113.09
24/03/2020,4:30,3,24/03/2020 4:30,115.96
24/03/2020,5:00,3,24/03/2020 5:00,115.64
24/03/2020,5:30,3,24/03/2020 5:30,113.06
24/03/2020,6:00,3,24/03/2020 6:00,97.54
24/03/2020,6:30,3,24/03/2020 6:30,111.2
24/03/2020,7:00,3,24/03/2020 7:00,96.6
24/03/2020,7:30,3,24/03/2020 7:30,112.89
24/03/2020,8:00,3,24/03/2020 8:00,113.97
24/03/2020,8:30,3,24/03/2020 8:30,114.35
24/03/2020,9:00,3,24/03/2020 9:00,113.82
24/03/2020,9:30,3,24/03/2020 9:30,113.41
24/03/2020,10:00,3,24/03/2020 10:00,112.42
24/03/2020,10:30,3,24/03/2020 10:30,111.53
24/03/2020,11:00,3,24/03/2020 11:00,109.96
24/03/2020,11:30,3,24/03/2020 11:30,108.26
24/03/2020,12:00,3,24/03/2020 12:00,111.72
24/03/2020,12:30,3,24/03/2020 12:30,97.53
24/03/2020,13:00,3,24/03/2020 13:00,92.78
24/03/2020,13:30,3,24/03/2020 13:30,95.89
24/03/2020,14:00,3,24/03/2020 14:00,96.93
24/03/2020,14:30,3,24/03/2020 14:30,108.2
24/03/2020,15:00,3,24/03/2020 15:00,112.67
24/03/2020,15:30,3,24/03/2020 15:30,111.44
24/03/2020,16:00,3,24/03/2020 16:00,114.4
24/03/2020,16:30,3,24/03/2020 16:30,115.99
24/03/2020,17:00,3,24/03/2020 17:00,150.23
24/03/2020,17:30,3,24/03/2020 17:30,155.43
24/03/2020,18:00,3,24/03/2020 18:00,157.17
24/03/2020,18:30,3,24/03/2020 18:30,164.99
24/03/2020,19:00,3,24/03/2020 19:00,162.25
24/03/2020,19:30,3,24/03/2020 19:30,159.6
24/03/2020,20:00,3,24/03/2020 20:00,151.78
24/03/2020,20:30,3,24/03/2020 20:30,151.78
24/03/2020,21:00,3,24/03/2020 21:00,164.26
24/03/2020,21:30,3,24/03/2020 21:30,153.37
24/03/2020,22:00,3,24/03/2020 22:00,170
24/03/2020,22:30,3,24/03/2020 22:30,164.99
24/03/2020,23:00,3,24/03/2020 23:00,154.9
24/03/2020,23:30,3,24/03/2020 23:30,151.41
25/03/2020,0:00,3,25/03/2020 0:00,97
25/03/2020,0:30,3,25/03/2020 0:30,97
25/03/2020,1:00,3,25/03/2020 1:00,97
25/03/2020,1:30,3,25/03/2020 1:30,97
25/03/2020,2:00,3,25/03/2020 2:00,97
25/03/2020,2:30,3,25/03/2020 2:30,97
25/03/2020,3:00,3,25/03/2020 3:00,97
25/03/2020,3:30,3,25/03/2020 3:30,97
25/03/2020,4:00,3,25/03/2020 4:00,97
25/03/2020,4:30,3,25/03/2020 4:30,97
25/03/2020,5:00,3,25/03/2020 5:00,97
25/03/2020,5:30,3,25/03/2020 5:30,97
25/03/2020,6:00,3,25/03/2020 6:00,97
25/03/2020,6:30,3,25/03/2020 6:30,97
25/03/2020,7:00,3,25/03/2020 7:00,97
25/03/2020,7:30,3,25/03/2020 7:30,97
25/03/2020,8:00,3,25/03/2020 8:00,114.67
25/03/2020,8:30,3,25/03/2020 8:30,97.34
25/03/2020,9:00,3,25/03/2020 9:00,112.1
25/03/2020,9:30,3,25/03/2020 9:30,96.65
25/03/2020,10:00,3,25/03/2020 10:00,112.08
25/03/2020,10:30,3,25/03/2020 10:30,114.33
25/03/2020,11:00,3,25/03/2020 11:00,110.64
25/03/2020,11:30,3,25/03/2020 11:30,113.87
25/03/2020,12:00,3,25/03/2020 12:00,113.25
25/03/2020,12:30,3,25/03/2020 12:30,112.64
25/03/2020,13:00,3,25/03/2020 13:00,113.84
25/03/2020,13:30,3,25/03/2020 13:30,114.01
25/03/2020,14:00,3,25/03/2020 14:00,113.29
25/03/2020,14:30,3,25/03/2020 14:30,112.52
25/03/2020,15:00,3,25/03/2020 15:00,96.8
25/03/2020,15:30,3,25/03/2020 15:30,96.61
25/03/2020,16:00,3,25/03/2020 16:00,113.66
25/03/2020,16:30,3,25/03/2020 16:30,124.13
25/03/2020,17:00,3,25/03/2020 17:00,152.01
25/03/2020,17:30,3,25/03/2020 17:30,158.06
25/03/2020,18:00,3,25/03/2020 18:00,170
25/03/2020,18:30,3,25/03/2020 18:30,175.02
25/03/2020,19:00,3,25/03/2020 19:00,170
25/03/2020,19:30,3,25/03/2020 19:30,185.01
25/03/2020,20:00,3,25/03/2020 20:00,152.64
25/03/2020,20:30,3,25/03/2020 20:30,152.43
25/03/2020,21:00,3,25/03/2020 21:00,175.02
25/03/2020,21:30,3,25/03/2020 21:30,158.58
25/03/2020,22:00,3,25/03/2020 22:00,170
25/03/2020,22:30,3,25/03/2020 22:30,164.99
25/03/2020,23:00,3,25/03/2020 23:00,156.9
25/03/2020,23:30,3,25/03/2020 23:30,115.99
26/03/2020,0:00,3,26/03/2020 0:00,97
26/03/2020,0:30,3,26/03/2020 0:30,97
26/03/2020,1:00,3,26/03/2020 1:00,97
26/03/2020,1:30,3,26/03/2020 1:30,97
26/03/2020,2:00,3,26/03/2020 2:00,97
26/03/2020,2:30,3,26/03/2020 2:30,97
26/03/2020,3:00,3,26/03/2020 3:00,97
26/03/2020,3:30,3,26/03/2020 3:30,97
26/03/2020,4:00,3,26/03/2020 4:00,97
26/03/2020,4:30,3,26/03/2020 4:30,97
26/03/2020,5:00,3,26/03/2020 5:00,114.99
26/03/2020,5:30,3,26/03/2020 5:30,139.14
26/03/2020,6:00,3,26/03/2020 6:00,97
26/03/2020,6:30,3,26/03/2020 6:30,97
26/03/2020,7:00,3,26/03/2020 7:00,97
26/03/2020,7:30,3,26/03/2020 7:30,97
26/03/2020,8:00,3,26/03/2020 8:00,97
26/03/2020,8:30,3,26/03/2020 8:30,97
26/03/2020,9:00,3,26/03/2020 9:00,97
26/03/2020,9:30,3,26/03/2020 9:30,97
26/03/2020,10:00,3,26/03/2020 10:00,97
26/03/2020,10:30,3,26/03/2020 10:30,97
26/03/2020,11:00,3,26/03/2020 11:00,97
26/03/2020,11:30,3,26/03/2020 11:30,97
26/03/2020,12:00,3,26/03/2020 12:00,115.23
26/03/2020,12:30,3,26/03/2020 12:30,115.99
26/03/2020,13:00,3,26/03/2020 13:00,115.99
26/03/2020,13:30,3,26/03/2020 13:30,115.74
26/03/2020,14:00,3,26/03/2020 14:00,115.99
26/03/2020,14:30,3,26/03/2020 14:30,115.25
26/03/2020,15:00,3,26/03/2020 15:00,114.62
26/03/2020,15:30,3,26/03/2020 15:30,113.69
26/03/2020,16:00,3,26/03/2020 16:00,115.99
26/03/2020,16:30,3,26/03/2020 16:30,160.31
26/03/2020,17:00,3,26/03/2020 17:00,175.02
26/03/2020,17:30,3,26/03/2020 17:30,183.17
26/03/2020,18:00,3,26/03/2020 18:00,183.29
26/03/2020,18:30,3,26/03/2020 18:30,215.74
26/03/2020,19:00,3,26/03/2020 19:00,188.57
26/03/2020,19:30,3,26/03/2020 19:30,186.11
26/03/2020,20:00,3,26/03/2020 20:00,186.31
26/03/2020,20:30,3,26/03/2020 20:30,186.31
26/03/2020,21:00,3,26/03/2020 21:00,183.18
26/03/2020,21:30,3,26/03/2020 21:30,183.18
26/03/2020,22:00,3,26/03/2020 22:00,186.31
26/03/2020,22:30,3,26/03/2020 22:30,213.55
26/03/2020,23:00,3,26/03/2020 23:00,211.12
26/03/2020,23:30,3,26/03/2020 23:30,170
27/03/2020,0:00,3,27/03/2020 0:00,97
27/03/2020,0:30,3,27/03/2020 0:30,97
27/03/2020,1:00,3,27/03/2020 1:00,97
27/03/2020,1:30,3,27/03/2020 1:30,97
27/03/2020,2:00,3,27/03/2020 2:00,97
27/03/2020,2:30,3,27/03/2020 2:30,97
27/03/2020,3:00,3,27/03/2020 3:00,97
27/03/2020,3:30,3,27/03/2020 3:30,97
27/03/2020,4:00,3,27/03/2020 4:00,97
27/03/2020,4:30,3,27/03/2020 4:30,97
27/03/2020,5:00,3,27/03/2020 5:00,97
27/03/2020,5:30,3,27/03/2020 5:30,97
27/03/2020,6:00,3,27/03/2020 6:00,97
27/03/2020,6:30,3,27/03/2020 6:30,97
27/03/2020,7:00,3,27/03/2020 7:00,97
27/03/2020,7:30,3,27/03/2020 7:30,97
27/03/2020,8:00,3,27/03/2020 8:00,97
27/03/2020,8:30,3,27/03/2020 8:30,97
27/03/2020,9:00,3,27/03/2020 9:00,97
27/03/2020,9:30,3,27/03/2020 9:30,97
27/03/2020,10:00,3,27/03/2020 10:00,97
27/03/2020,10:30,3,27/03/2020 10:30,97
27/03/2020,11:00,3,27/03/2020 11:00,97
27/03/2020,11:30,3,27/03/2020 11:30,97
27/03/2020,12:00,3,27/03/2020 12:00,115.3
27/03/2020,12:30,3,27/03/2020 12:30,114.74
27/03/2020,13:00,3,27/03/2020 13:00,112.33
27/03/2020,13:30,3,27/03/2020 13:30,114.29
27/03/2020,14:00,3,27/03/2020 14:00,115.23
27/03/2020,14:30,3,27/03/2020 14:30,109.68
27/03/2020,15:00,3,27/03/2020 15:00,115.33
27/03/2020,15:30,3,27/03/2020 15:30,115.35
27/03/2020,16:00,3,27/03/2020 16:00,115.41
27/03/2020,16:30,3,27/03/2020 16:30,115.9
27/03/2020,17:00,3,27/03/2020 17:00,150.95
27/03/2020,17:30,3,27/03/2020 17:30,175.02
27/03/2020,18:00,3,27/03/2020 18:00,164.99
27/03/2020,18:30,3,27/03/2020 18:30,175.02
27/03/2020,19:00,3,27/03/2020 19:00,170
27/03/2020,19:30,3,27/03/2020 19:30,157.15
27/03/2020,20:00,3,27/03/2020 20:00,175.02
27/03/2020,20:30,3,27/03/2020 20:30,183.29
27/03/2020,21:00,3,27/03/2020 21:00,170
27/03/2020,21:30,3,27/03/2020 21:30,155.83
27/03/2020,22:00,3,27/03/2020 22:00,152.85
27/03/2020,22:30,3,27/03/2020 22:30,115.99
27/03/2020,23:00,3,27/03/2020 23:00,115.99
27/03/2020,23:30,3,27/03/2020 23:30,115.99
28/03/2020,0:00,3,28/03/2020 0:00,142.4
28/03/2020,0:30,3,28/03/2020 0:30,97
28/03/2020,1:00,3,28/03/2020 1:00,97
28/03/2020,1:30,3,28/03/2020 1:30,97
28/03/2020,2:00,3,28/03/2020 2:00,97
28/03/2020,2:30,3,28/03/2020 2:30,97
28/03/2020,3:00,3,28/03/2020 3:00,97
28/03/2020,3:30,3,28/03/2020 3:30,97
28/03/2020,4:00,3,28/03/2020 4:00,97
28/03/2020,4:30,3,28/03/2020 4:30,97
28/03/2020,5:00,3,28/03/2020 5:00,97
28/03/2020,5:30,3,28/03/2020 5:30,97
28/03/2020,6:00,3,28/03/2020 6:00,97
28/03/2020,6:30,3,28/03/2020 6:30,97
28/03/2020,7:00,3,28/03/2020 7:00,97
28/03/2020,7:30,3,28/03/2020 7:30,97
28/03/2020,8:00,3,28/03/2020 8:00,97
28/03/2020,8:30,3,28/03/2020 8:30,97
28/03/2020,9:00,3,28/03/2020 9:00,97
28/03/2020,9:30,3,28/03/2020 9:30,97
28/03/2020,10:00,3,28/03/2020 10:00,97
28/03/2020,10:30,3,28/03/2020 10:30,97
28/03/2020,11:00,3,28/03/2020 11:00,97
28/03/2020,11:30,3,28/03/2020 11:30,97
28/03/2020,12:00,3,28/03/2020 12:00,113.63
28/03/2020,12:30,3,28/03/2020 12:30,113.48
28/03/2020,13:00,3,28/03/2020 13:00,112.29
28/03/2020,13:30,3,28/03/2020 13:30,110.67
28/03/2020,14:00,3,28/03/2020 14:00,112.16
28/03/2020,14:30,3,28/03/2020 14:30,113.67
28/03/2020,15:00,3,28/03/2020 15:00,113.29
28/03/2020,15:30,3,28/03/2020 15:30,115.99
28/03/2020,16:00,3,28/03/2020 16:00,115.99
28/03/2020,16:30,3,28/03/2020 16:30,114.48
28/03/2020,17:00,3,28/03/2020 17:00,114.54
28/03/2020,17:30,3,28/03/2020 17:30,115.46
28/03/2020,18:00,3,28/03/2020 18:00,138
28/03/2020,18:30,3,28/03/2020 18:30,152.72
28/03/2020,19:00,3,28/03/2020 19:00,170
28/03/2020,19:30,3,28/03/2020 19:30,151.78
28/03/2020,20:00,3,28/03/2020 20:00,151.36
28/03/2020,20:30,3,28/03/2020 20:30,151.36
28/03/2020,21:00,3,28/03/2020 21:00,183.15
28/03/2020,21:30,3,28/03/2020 21:30,183.29
28/03/2020,22:00,3,28/03/2020 22:00,162.8
28/03/2020,22:30,3,28/03/2020 22:30,183.29
28/03/2020,23:00,3,28/03/2020 23:00,170
28/03/2020,23:30,3,28/03/2020 23:30,170
29/03/2020,0:00,3,29/03/2020 0:00,149.98
29/03/2020,0:30,3,29/03/2020 0:30,97
29/03/2020,1:00,3,29/03/2020 1:00,97
29/03/2020,1:30,3,29/03/2020 1:30,97
29/03/2020,2:00,3,29/03/2020 2:00,97
29/03/2020,2:30,3,29/03/2020 2:30,97
29/03/2020,3:00,3,29/03/2020 3:00,97
29/03/2020,3:30,3,29/03/2020 3:30,97
29/03/2020,4:00,3,29/03/2020 4:00,97
29/03/2020,4:30,3,29/03/2020 4:30,97
29/03/2020,5:00,3,29/03/2020 5:00,97
29/03/2020,5:30,3,29/03/2020 5:30,97
29/03/2020,6:00,3,29/03/2020 6:00,97
29/03/2020,6:30,3,29/03/2020 6:30,97
29/03/2020,7:00,3,29/03/2020 7:00,97
29/03/2020,7:30,3,29/03/2020 7:30,97
29/03/2020,8:00,3,29/03/2020 8:00,97
29/03/2020,8:30,3,29/03/2020 8:30,97
29/03/2020,9:00,3,29/03/2020 9:00,97
29/03/2020,9:30,3,29/03/2020 9:30,97
29/03/2020,10:00,3,29/03/2020 10:00,97
29/03/2020,10:30,3,29/03/2020 10:30,97
29/03/2020,11:00,3,29/03/2020 11:00,97
29/03/2020,11:30,3,29/03/2020 11:30,97
29/03/2020,12:00,3,29/03/2020 12:00,114.88
29/03/2020,12:30,3,29/03/2020 12:30,115.06
29/03/2020,13:00,3,29/03/2020 13:00,115.35
29/03/2020,13:30,3,29/03/2020 13:30,115.66
29/03/2020,14:00,3,29/03/2020 14:00,114.89
29/03/2020,14:30,3,29/03/2020 14:30,115.33
29/03/2020,15:00,3,29/03/2020 15:00,115.99
29/03/2020,15:30,3,29/03/2020 15:30,115.99
29/03/2020,16:00,3,29/03/2020 16:00,152.14
29/03/2020,16:30,3,29/03/2020 16:30,138
